"";"Hobbit";"Hobbit.txt.bak";"Jan_Pawel_II";"Jozef_Pilsudski";"Mikolaj_Kopernik";"Robert_Lewandowski";"Wladca_pierscien_Powrot_Krola";"Wladca_pierscieni_Druzyna_Pierscienia";"Wladca_pierscieni_Dwie_Wieze"
"czasów";0;0;0,00153622627999085;0,00157036464176843;0,00335840359031663;0,00164340485766463;0;0,00279405900018105;0
"czego";0,00130260661529178;0,00360083612125244;0;0;0,00167920179515832;0;0,0013993348292986;0;0,00150087948062823
"czekać";0,00359423963576747;0;0;0,00216652778044873;0;0;0,00579170792793224;0;0,00207066371936692
"czerwiec";0;0;0,0105971467521949;0,00216652778044873;0;0,0113364825721154;0;0,00192738879974022;0
"część";0,00359423963576747;0;0,00105971467521949;0;0,0023166831711729;0;0,000965284654655373;0,00289108319961033;0,00207066371936692
"członek";0;0;0,0030724525599817;0,010992552492379;0,00335840359031663;0,00328680971532926;0;0,00139702950009053;0
"człowiek";0,00130260661529178;0,00180041806062622;0,00460867883997255;0;0;0,00164340485766463;0;0;0,00300175896125646
"czterech";0;0;0,00211942935043897;0;0,00463336634234579;0,00226729651442309;0;0,00192738879974022;0
"cztery";0,00179711981788374;0;0;0;0,0023166831711729;0,0113364825721154;0;0,00192738879974022;0
"czym";0,000898559908941868;0,00248391720051446;0;0;0,00347502475675934;0,00226729651442309;0,000965284654655373;0,000963694399870109;0
"czyn";0;0;0,00211942935043897;0,00216652778044873;0;0;0,00193056930931075;0,00192738879974022;0
"dać";0,0026956797268256;0;0,00105971467521949;0,00108326389022436;0;0;0,00193056930931075;0,000963694399870109;0,00103533185968346
"dalej";0,00130260661529178;0,00360083612125244;0;0;0;0;0,0027986696585972;0,00419108850027158;0,00150087948062823
"daleki";0,00260521323058356;0;0,00153622627999085;0,00157036464176843;0;0;0,0013993348292986;0;0,00300175896125646
"dalszy";0,00130260661529178;0,00360083612125244;0;0,00314072928353685;0;0;0;0,00419108850027158;0,00150087948062823
"dawny";0,00390781984587535;0;0,00153622627999085;0,00157036464176843;0;0;0;0,00558811800036211;0,00300175896125646
"dlatego";0;0,00360083612125244;0;0,00157036464176843;0;0,00164340485766463;0,0027986696585972;0,00139702950009053;0
"długi";0,00222777314522094;0,00153957570863995;0,000656829853957805;0,00134285214586929;0;0;0,00239320184412349;0,00298657396527766;0,0019251508639896
"dnia";0,00179711981788374;0,0124195860025723;0;0;0;0;0,00193056930931075;0,00192738879974022;0
"dojść";0,000556943286305236;0,00230936356295993;0;0,000671426072934645;0;0,000702655192606024;0,000598300461030872;0,00119462958611107;0,000641716954663201
"dokonać";0;0;0,00211942935043897;0,00216652778044873;0,0023166831711729;0;0;0,00385477759948044;0
"dolina";0,0179711981788374;0,00496783440102893;0;0;0;0;0;0,00192738879974022;0,0186359734743023
"dom";0,00179711981788374;0;0;0,00216652778044873;0,0023166831711729;0;0,00772227723724299;0;0
"domu";0,000556943286305236;0,0030791514172799;0,000656829853957805;0,00134285214586929;0,00143592110647409;0;0,00299150230515436;0,00238925917222213;0
"dopiero";0,000898559908941868;0,00124195860025723;0;0,00108326389022436;0,00347502475675934;0;0,00193056930931075;0;0,00103533185968346
"dostrzec";0,00179711981788374;0,00496783440102893;0;0;0;0;0;0,00192738879974022;0,00414132743873385
"dość";0,00539135945365121;0;0;0;0;0;0,00193056930931075;0,00192738879974022;0,00207066371936692
"dotrzeć";0,00111388657261047;0,00384893927159988;0;0,00201427821880394;0,00143592110647409;0,00140531038521205;0,000598300461030872;0;0,0012834339093264
"dowiedzieć";0,00359423963576747;0;0;0;0,0023166831711729;0;0;0,00192738879974022;0,00207066371936692
"droga";0,0026956797268256;0,00620979300128616;0;0;0,0023166831711729;0;0,00965284654655373;0,00192738879974022;0,00414132743873385
"drugi";0,000261021507591878;0,000360774949983678;0,000923505442621263;0;0,000336485151370916;0,00526899229278488;0,000560808585618193;0,000559884683500206;0,000902256644826437
"drużyna";0;0,00248391720051446;0;0,00216652778044873;0;0,0249402616586539;0;0,00385477759948044;0
"duch";0,00179711981788374;0;0,00423885870087794;0,00216652778044873;0;0;0;0;0,00207066371936692
"duży";0;0,00124195860025723;0,00211942935043897;0,00324979167067309;0,00115834158558645;0;0,00579170792793224;0;0,00103533185968346
"dwa";0,00111388657261047;0,00230936356295993;0;0,000671426072934645;0,00287184221294819;0,00351327596303012;0,000598300461030872;0,000597314793055533;0
"dwie";0;0;0;0,00433305556089745;0,00463336634234579;0,00226729651442309;0;0;0,00207066371936692
"dwóch";0;0;0,00211942935043897;0,00108326389022436;0;0,00113364825721154;0,00193056930931075;0,000963694399870109;0,00207066371936692
"dzień";0;0;0;0;0;0;0;0;0
"dzięki";0,00260521323058356;0,00360083612125244;0;0;0,00839600897579158;0,0049302145729939;0;0,00139702950009053;0
"dziś";0,00179711981788374;0;0;0;0;0;0,00193056930931075;0,00192738879974022;0,00207066371936692
"elf";0,0233625576324886;0,00993566880205785;0;0;0;0;0;0,00578216639922065;0,00207066371936692
"głąb";0;0,00496783440102893;0;0,00216652778044873;0;0;0;0,00385477759948044;0,00621199115810077
"głębi";0,00179711981788374;0;0,00211942935043897;0;0;0;0,00193056930931075;0;0,00621199115810077
"głos";0,0026956797268256;0,00496783440102893;0,00105971467521949;0;0;0,00113364825721154;0,00289585396396612;0;0,00931798673715116
"głowa";0,00539135945365121;0,00496783440102893;0;0;0;0;0;0,00770955519896087;0,00207066371936692
"główny";0,00111388657261047;0;0,00197048956187342;0,00268570429173858;0,00215388165971114;0,000702655192606024;0;0,000597314793055533;0,000641716954663201
"godzina";0,00539135945365121;0,00745175160154339;0,00423885870087794;0;0;0;0,00193056930931075;0;0
"góra";0,0234469190752521;0,016203762545636;0;0;0;0;0,0027986696585972;0,00558811800036211;0,0210123127287952
"gromadzić";0,00539135945365121;0,00248391720051446;0;0;0;0;0;0,00192738879974022;0,00207066371936692
"grudzień";0;0;0,00847771740175589;0,0129991666826924;0,00695004951351869;0,00226729651442309;0;0;0
"grupa";0;0,00360083612125244;0,00153622627999085;0,00314072928353685;0,00167920179515832;0,0049302145729939;0;0;0
"gwiazda";0,00179711981788374;0;0;0;0,0023166831711729;0;0;0,00192738879974022;0,00414132743873385
"historia";0,000556943286305236;0,000769787854319975;0,00394097912374683;0,000671426072934645;0;0,0140531038521205;0,000598300461030872;0,00418120355138873;0
"hobbit";0,00359423963576747;0,0596140128123471;0;0;0;0;0,0424725248048364;0,0558942751924663;0
"imię";0,00167082985891571;0,00153957570863995;0,00394097912374683;0,000671426072934645;0,00143592110647409;0;0,000598300461030872;0,0017919443791666;0
"inny";0;0;0;0;0;0;0;0;0
"jaka";0,00130260661529178;0,00180041806062622;0;0;0;0;0,0013993348292986;0,00139702950009053;0,00300175896125646
"jeden";0,00104408603036751;0,000721549899967356;0,000923505442621263;0;0,00134594060548366;0,00131724807319622;0,00140202146404548;0,000559884683500206;0,00180451328965287
"jednego";0;0,00248391720051446;0;0,00216652778044873;0;0,00906918605769234;0,00193056930931075;0;0
"jedyny";0;0,00180041806062622;0,00153622627999085;0,00157036464176843;0;0,00328680971532926;0;0,00558811800036211;0
"język";0;0;0,0030724525599817;0,00471109392530528;0,00503760538547495;0;0;0,00279405900018105;0,00300175896125646
"każdy";0;0;0;0;0;0,00226729651442309;0,00772227723724299;0,00385477759948044;0,0124239823162015
"kierować";0,00179711981788374;0;0,00211942935043897;0,00216652778044873;0;0;0;0,00192738879974022;0
"kierunek";0;0,00248391720051446;0,00211942935043897;0;0;0,00226729651442309;0;0;0,00207066371936692
"kilka";0,000556943286305236;0;0,000656829853957805;0,000671426072934645;0,00287184221294819;0;0,00119660092206174;0,000597314793055533;0,0012834339093264
"kolejny";0,000898559908941868;0,00620979300128616;0,00105971467521949;0,00108326389022436;0,00115834158558645;0,00226729651442309;0;0;0
"koniec";0;0;0;0;0;0;0;0;0
"kraj";0;0;0;0;0;0;0;0;0
"krasnolud";0,0377395161755585;0,0596140128123471;0;0;0;0;0;0,00770955519896087;0,0103533185968346
"król";0,0169338859987932;0;0;0;0,0134336143612665;0,018077453434311;0;0,0125732655008147;0,0270158306513081
"krótki";0;0,0037258758007717;0,00105971467521949;0,00324979167067309;0,00115834158558645;0,00113364825721154;0;0;0,00103533185968346
"krzyknąć";0,00359423963576747;0;0;0;0;0;0,00772227723724299;0,00192738879974022;0,0124239823162015
"krzyż";0;0;0,0127165761026338;0;0,00463336634234579;0,00226729651442309;0;0,00192738879974022;0
"który";0,000898559908941868;0,00248391720051446;0;0,00108326389022436;0,0023166831711729;0,00226729651442309;0,000965284654655373;0;0
"kwiecień";0;0;0,0105971467521949;0,0108326389022436;0,00695004951351869;0,00906918605769234;0;0;0
"lata";0,00179711981788374;0;0,00317914402565846;0;0,00347502475675934;0,00226729651442309;0;0,000963694399870109;0,00103533185968346
"latach";0;0;0,00847771740175589;0,00649958334134618;0,0115834158558645;0;0;0,00385477759948044;0
"ledwie";0,00359423963576747;0,00248391720051446;0;0;0;0;0,00193056930931075;0;0,00207066371936692
"list";0;0,00248391720051446;0,00423885870087794;0,00216652778044873;0,00695004951351869;0;0;0;0
"listopad";0;0;0,0127165761026338;0,00866611112179491;0,00926673268469158;0,00226729651442309;0;0;0
"liść";0;0;0,00211942935043897;0;0;0,00226729651442309;0,00386113861862149;0,00578216639922065;0
"lud";0,00359423963576747;0;0;0;0;0;0,00193056930931075;0,00192738879974022;0,00207066371936692
"ludzi";0,0179711981788374;0,00248391720051446;0;0;0;0;0,0115834158558645;0;0,0082826548774677
"luty";0;0;0,00635828805131692;0,0108326389022436;0,00463336634234579;0,00226729651442309;0;0;0
"maja";0;0;0,0148360054530728;0,0108326389022436;0,00463336634234579;0,0181383721153847;0;0;0
"mając";0,00130260661529178;0,00180041806062622;0,00153622627999085;0;0;0,00164340485766463;0,0013993348292986;0;0
"mało";0,00179711981788374;0;0;0;0,0023166831711729;0;0,00193056930931075;0,00578216639922065;0
"mały";0,00359423963576747;0,00496783440102893;0;0;0;0;0;0,00770955519896087;0,00207066371936692
"marzec";0;0;0,00847771740175589;0,00433305556089745;0,00695004951351869;0,00453459302884617;0;0;0
"matka";0;0;0,00768113139995426;0,00157036464176843;0,00167920179515832;0,00164340485766463;0,0027986696585972;0;0
"mąż";0;0;0;0,00216652778044873;0,0023166831711729;0,00226729651442309;0;0;0,00207066371936692
"mężczyzna";0;0,00248391720051446;0,00211942935043897;0;0;0,00226729651442309;0;0;0,00207066371936692
"miecz";0,00179711981788374;0,0173874204036012;0;0;0;0;0;0,00578216639922065;0,0144946460355685
"mieć";0,00390781984587535;0;0,00153622627999085;0;0;0;0,0027986696585972;0,00139702950009053;0,00150087948062823
"miejsce";0,00111388657261047;0,0030791514172799;0,000656829853957805;0,00134285214586929;0;0,00562124154084819;0,00119660092206174;0;0,003208584773316
"mielić";0,000898559908941868;0,00124195860025723;0,00105971467521949;0;0;0;0,00193056930931075;0,000963694399870109;0,00103533185968346
"mieszkać";0,00359423963576747;0,00496783440102893;0;0;0;0;0,00772227723724299;0,00578216639922065;0
"między";0,00167082985891571;0,000769787854319975;0,00131365970791561;0,000671426072934645;0,000717960553237046;0;0;0,00119462958611107;0,0025668678186528
"min";0;0;0,0105971467521949;0,0194987500240385;0,0208501485405561;0,00226729651442309;0;0;0
"mniej";0,00130260661529178;0,00180041806062622;0;0,00314072928353685;0;0;0,00419800448789579;0;0,00150087948062823
"moment";0;0,00248391720051446;0;0;0;0;0,00386113861862149;0,00385477759948044;0,00414132743873385
"mowa";0,00130260661529178;0,00180041806062622;0,00153622627999085;0;0,00335840359031663;0;0;0;0,00150087948062823
"móc";0,00389860300413665;0,0030791514172799;0;0;0,00143592110647409;0,000702655192606024;0,00358980276618523;0,000597314793055533;0,0019251508639896
"mówić";0,00651303307645891;0;0;0,00157036464176843;0;0;0,00839600897579158;0,00419108850027158;0,00300175896125646
"mrok";0,00179711981788374;0;0;0;0;0;0,00193056930931075;0,00192738879974022;0,00207066371936692
"musieć";0,00222777314522094;0,00230936356295993;0,000656829853957805;0;0,00143592110647409;0;0,0041881032272161;0,00119462958611107;0,0025668678186528
"myśl";0,00260521323058356;0,00360083612125244;0,00153622627999085;0;0,00167920179515832;0;0;0,00279405900018105;0
"myśleć";0,00179711981788374;0;0;0,00216652778044873;0;0;0,00193056930931075;0;0,00207066371936692
"nadzieja";0,00179711981788374;0;0;0;0;0;0,00193056930931075;0,00578216639922065;0,0144946460355685
"nagły";0,00260521323058356;0,00540125418187866;0,00153622627999085;0;0;0;0,0013993348292986;0;0,0105061563643976
"najbardziej";0;0;0;0;0,0023166831711729;0,00906918605769234;0;0,00385477759948044;0,00207066371936692
"najlepszy";0;0,00360083612125244;0;0,00157036464176843;0;0,0279378825802987;0,0013993348292986;0,00139702950009053;0
"najmniej";0,00359423963576747;0;0;0;0,00695004951351869;0;0,00193056930931075;0;0,00207066371936692
"najpierw";0,00179711981788374;0,00248391720051446;0;0,00216652778044873;0;0;0,00193056930931075;0;0
"największy";0,00179711981788374;0;0;0;0,0023166831711729;0,00226729651442309;0;0,00192738879974022;0
"należeć";0;0;0;0,00433305556089745;0,0023166831711729;0,00453459302884617;0;0,00385477759948044;0
"nami";0,00179711981788374;0,00248391720051446;0;0,00216652778044873;0;0;0;0;0,00207066371936692
"narodowy";0;0;0,00211942935043897;0,0108326389022436;0,00463336634234579;0,00680188954326926;0;0;0
"następny";0;0,00620979300128616;0,00211942935043897;0,00433305556089745;0,00347502475675934;0,00453459302884617;0,000965284654655373;0;0
"naszych";0,00539135945365121;0;0;0;0;0;0,00193056930931075;0,00192738879974022;0,00207066371936692
"natychmiast";0,00539135945365121;0,00993566880205785;0;0;0,0023166831711729;0;0;0;0,00207066371936692
"nauka";0;0;0,0122898102399268;0,00157036464176843;0,00503760538547495;0,00328680971532926;0,0013993348292986;0;0
"nazwa";0;0;0,00153622627999085;0,00157036464176843;0,00167920179515832;0,00164340485766463;0;0,00279405900018105;0
"nazwisko";0;0,00180041806062622;0;0,00157036464176843;0,00503760538547495;0;0,0013993348292986;0,00279405900018105;0
"nazywać";0,000556943286305236;0,000769787854319975;0,00262731941583122;0,00134285214586929;0,00287184221294819;0;0,00119660092206174;0,0035838887583332;0
"niebezpieczeństwo";0;0,00248391720051446;0;0;0;0;0,00193056930931075;0,00192738879974022;0,00207066371936692
"niech";0,00130260661529178;0,00180041806062622;0,0030724525599817;0;0;0;0,0013993348292986;0;0,00150087948062823
"niego";0;0;0;0;0;0;0;0;0
"niektóry";0,00260521323058356;0;0,00153622627999085;0;0,00335840359031663;0;0,00419800448789579;0,00139702950009053;0
"nigdy";0,00179711981788374;0,00248391720051446;0;0;0,00115834158558645;0;0,000965284654655373;0,00481847199935055;0,00207066371936692
"nikt";0,00718847927153495;0;0;0;0,0023166831711729;0;0,0173751237837967;0;0,00414132743873385
"nimi";0,00359423963576747;0,0037258758007717;0;0,00108326389022436;0;0;0,00289585396396612;0,00192738879974022;0,00414132743873385
"noc";0,00781563969175069;0;0;0,00157036464176843;0,00167920179515832;0;0,00559733931719439;0;0,00600351792251292
"noga";0,00179711981788374;0,00248391720051446;0;0;0;0,00226729651442309;0;0;0,0082826548774677
"nowego";0;0,000769787854319975;0,000656829853957805;0,000671426072934645;0,00215388165971114;0,000702655192606024;0,000598300461030872;0;0,000641716954663201
"nowy";0;0;0,000656829853957805;0,00201427821880394;0,00143592110647409;0,00210796557781807;0,00239320184412349;0,000597314793055533;0,0019251508639896
"nóż";0;0,00745175160154339;0;0;0;0;0,00579170792793224;0,00192738879974022;0,00207066371936692
"oddział";0,00521042646116713;0;0;0,00785182320884213;0;0;0,00419800448789579;0,00139702950009053;0,00300175896125646
"odeprzeć";0,00718847927153495;0,00248391720051446;0;0;0;0;0,0250974010210397;0;0,0207066371936692
"odmówić";0;0,00180041806062622;0,00153622627999085;0,00157036464176843;0,00335840359031663;0;0,0013993348292986;0;0
"odnaleźć";0;0,00248391720051446;0;0;0,00463336634234579;0;0;0,00192738879974022;0,00207066371936692
"odpowiedzieć";0,00359423963576747;0;0;0;0;0;0,00772227723724299;0,00385477759948044;0,00621199115810077
"odrzucić";0,00130260661529178;0;0,00153622627999085;0,00157036464176843;0,00167920179515832;0;0,0013993348292986;0;0
"odzyskać";0,00179711981788374;0;0;0;0,0023166831711729;0;0;0,00192738879974022;0,00207066371936692
"ogromny";0,00359423963576747;0;0,00211942935043897;0,00216652778044873;0;0;0;0;0,0082826548774677
"ojciec";0,00179711981788374;0;0,00423885870087794;0,00216652778044873;0,00115834158558645;0,00340094477163463;0,00289585396396612;0;0
"okolica";0,00179711981788374;0;0,00211942935043897;0;0;0;0,00579170792793224;0,00192738879974022;0
"okres";0;0;0,0168984890798994;0,00471109392530528;0,00671680718063327;0,00164340485766463;0,0027986696585972;0;0
"oni";0,00111388657261047;0;0,000656829853957805;0,000671426072934645;0,000717960553237046;0;0,00119660092206174;0,000597314793055533;0,0012834339093264
"osoba";0;0;0,00460867883997255;0,0062814585670737;0,00167920179515832;0;0,0013993348292986;0,00279405900018105;0
"ostateczny";0;0;0;0,00433305556089745;0,0023166831711729;0,00453459302884617;0;0,00192738879974022;0
"ostatni";0;0;0;0;0;0;0;0;0
"otrzymać";0,00111388657261047;0,00153957570863995;0,00197048956187342;0,000671426072934645;0,000717960553237046;0,000702655192606024;0;0,000597314793055533;0
"ówczesny";0;0;0,00153622627999085;0,00157036464176843;0,00167920179515832;0,0049302145729939;0;0,00139702950009053;0
"pamiętać";0,00179711981788374;0,00248391720051446;0,00211942935043897;0;0;0,00226729651442309;0;0;0
"październik";0;0;0,0169554348035118;0,00866611112179491;0,00695004951351869;0,00906918605769234;0;0;0
"pełny";0;0,00124195860025723;0;0,00108326389022436;0,00115834158558645;0,00226729651442309;0,000965284654655373;0,000963694399870109;0
"pewny";0,00390781984587535;0,00180041806062622;0;0;0;0;0,0013993348292986;0,00139702950009053;0,00300175896125646
"pieniądz";0;0,00180041806062622;0,00153622627999085;0,00471109392530528;0,00167920179515832;0;0,0013993348292986;0;0
"pierwsza";0;0;0,00768113139995426;0,00314072928353685;0,00167920179515832;0,00328680971532926;0;0,00139702950009053;0
"pierwsze";0;0;0,00105971467521949;0,00108326389022436;0,0023166831711729;0,00113364825721154;0,000965284654655373;0,000963694399870109;0
"pierwszego";0;0;0,00211942935043897;0;0;0,00680188954326926;0;0,00385477759948044;0,00207066371936692
"pierwszy";0;0;0;0;0;0;0;0;0
"pieśń";0,00260521323058356;0,00360083612125244;0,00153622627999085;0;0;0;0,0013993348292986;0;0,00150087948062823
"pięciu";0;0;0,00211942935043897;0;0;0,00226729651442309;0;0,00192738879974022;0,00207066371936692
"plan";0,00179711981788374;0,00496783440102893;0;0,00216652778044873;0;0;0,00193056930931075;0;0
"pochodzić";0;0;0,0030724525599817;0,00157036464176843;0,00671680718063327;0,00164340485766463;0;0,00419108850027158;0
"początek";0;0;0,00211942935043897;0,00541631945112182;0,00115834158558645;0,00226729651442309;0,00289585396396612;0,000963694399870109;0
"początkowy";0;0;0,0030724525599817;0,00314072928353685;0,00167920179515832;0,00164340485766463;0;0,00139702950009053;0
"podczas";0;0,00230936356295993;0,00459780897770464;0,00268570429173858;0,000717960553237046;0,00491858634824217;0;0,00298657396527766;0,000641716954663201
"podjąć";0;0;0,00423885870087794;0,00216652778044873;0,0023166831711729;0,00226729651442309;0;0;0
"podróż";0;0,00496783440102893;0,00529857337609743;0,00108326389022436;0,00115834158558645;0;0,00193056930931075;0,000963694399870109;0
"pokazać";0;0,00496783440102893;0;0;0;0;0,00579170792793224;0,00192738879974022;0,00207066371936692
"polski";0;0;0,0275525815557066;0,0779950000961542;0,0115834158558645;0,052147819831731;0;0;0
"południe";0,00898559908941868;0;0;0;0;0;0,00193056930931075;0,00385477759948044;0,00414132743873385
"pomiędzy";0;0,00248391720051446;0;0;0,00463336634234579;0,00453459302884617;0;0;0,00207066371936692
"pomoc";0,00651303307645891;0,00180041806062622;0;0,00314072928353685;0,00167920179515832;0;0;0,00279405900018105;0
"pomóc";0,000898559908941868;0,00124195860025723;0,00105971467521949;0,00108326389022436;0;0;0,00193056930931075;0;0,00414132743873385
"pomysł";0;0,00496783440102893;0;0,00216652778044873;0;0;0,00193056930931075;0,00385477759948044;0
"ponadto";0,00130260661529178;0,00360083612125244;0,00153622627999085;0;0,00167920179515832;0,00986042914598779;0;0;0
"ponowny";0,000898559908941868;0,00248391720051446;0,00105971467521949;0,00216652778044873;0,00115834158558645;0,00113364825721154;0;0;0
"pora";0,00130260661529178;0,00180041806062622;0;0;0;0;0,0013993348292986;0,00139702950009053;0,00300175896125646
"posiadać";0;0;0,00211942935043897;0,00216652778044873;0,00695004951351869;0;0;0,00192738879974022;0
"posiłki";0;0,00180041806062622;0;0;0,00167920179515832;0,00164340485766463;0,0013993348292986;0;0,00150087948062823
"postanowić";0;0,00496783440102893;0,00423885870087794;0,00216652778044873;0;0;0,00193056930931075;0;0
"poszedł";0,00359423963576747;0;0;0;0;0;0,00193056930931075;0,00192738879974022;0,00207066371936692
"potem";0,00104408603036751;0,000360774949983678;0,000615670295080842;0,000314675928596875;0,00100945545411275;0;0,00140202146404548;0,000279942341750103;0,000601504429884292
"powiedzieć";0,00781563969175069;0,00180041806062622;0;0;0;0;0,0111946786343888;0,00419108850027158;0,0105061563643976
"powód";0;0;0,00635828805131692;0,00433305556089745;0,00926673268469158;0,00680188954326926;0;0;0
"powrócić";0;0,00124195860025723;0,00105971467521949;0,00216652778044873;0,00463336634234579;0,00226729651442309;0;0,000963694399870109;0
"powrót";0;0;0,00153622627999085;0,00157036464176843;0,00167920179515832;0;0,0013993348292986;0,00279405900018105;0
"pozwolić";0;0,00248391720051446;0,00211942935043897;0,00216652778044873;0;0;0,00193056930931075;0;0
"później";0;0,00124195860025723;0,0074180027265364;0,00324979167067309;0,0023166831711729;0,00113364825721154;0;0,00289108319961033;0
"praca";0,000898559908941868;0;0,00953743207697537;0,00541631945112182;0,0023166831711729;0,00226729651442309;0;0,00192738879974022;0
"pracować";0,00179711981788374;0;0,00635828805131692;0;0;0;0,00193056930931075;0,00192738879974022;0
"prawda";0,00539135945365121;0;0;0;0;0;0,00579170792793224;0,017346499197662;0,00207066371936692
"prawdziwy";0;0,00248391720051446;0,00211942935043897;0;0;0;0,00193056930931075;0,0115643327984413;0
"prawie";0;0,00124195860025723;0,00105971467521949;0;0,00115834158558645;0,00113364825721154;0,000965284654655373;0,000963694399870109;0
"problem";0;0,00745175160154339;0,00211942935043897;0,00649958334134618;0,0023166831711729;0;0;0;0
"prowadzić";0;0,00248391720051446;0,00635828805131692;0,00324979167067309;0,00347502475675934;0,00113364825721154;0;0,000963694399870109;0
"próbować";0;0;0;0,00471109392530528;0;0,00164340485766463;0,0013993348292986;0,00139702950009053;0,00150087948062823
"prócz";0,00179711981788374;0;0;0,00216652778044873;0;0;0,00386113861862149;0;0,00207066371936692
"przeciwny";0,00179711981788374;0;0,00211942935043897;0,00216652778044873;0;0;0;0;0,00207066371936692
"przenieść";0;0,00540125418187866;0;0,00471109392530528;0,00335840359031663;0,00164340485766463;0,0013993348292986;0;0
"przeszedł";0,00130260661529178;0;0;0,00157036464176843;0;0,00164340485766463;0,0013993348292986;0,00139702950009053;0
"przybywać";0,00179711981788374;0,00248391720051446;0;0;0;0;0,00193056930931075;0;0,00207066371936692
"przyjaciel";0,00130260661529178;0,00180041806062622;0;0;0,00335840359031663;0;0,0013993348292986;0;0,00150087948062823
"przyjaciół";0,00179711981788374;0,00248391720051446;0;0;0;0;0,00193056930931075;0,00385477759948044;0
"przyjąć";0;0;0,00847771740175589;0,00216652778044873;0,0023166831711729;0;0;0,00192738879974022;0
"przyjść";0,00539135945365121;0;0;0;0;0;0,00386113861862149;0,00192738879974022;0,00414132743873385
"przywódca";0;0,00745175160154339;0,00211942935043897;0,00433305556089745;0;0;0,00193056930931075;0;0
"publiczny";0;0;0,00211942935043897;0;0,0023166831711729;0,00226729651442309;0;0,00192738879974022;0
"rada";0,000898559908941868;0;0,00317914402565846;0,00108326389022436;0;0;0,00193056930931075;0,000963694399870109;0,00103533185968346
"raz";0;0;0,00105971467521949;0,00108326389022436;0,0023166831711729;0,00113364825721154;0,00193056930931075;0,00385477759948044;0
"razem";0,0026956797268256;0,00124195860025723;0;0,00216652778044873;0;0;0,000965284654655373;0,000963694399870109;0,00207066371936692
"relacja";0;0;0,00635828805131692;0,00216652778044873;0,0023166831711729;0;0;0,00770955519896087;0
"reszta";0,00359423963576747;0,00248391720051446;0;0;0;0;0,00386113861862149;0;0,00207066371936692
"ręka";0,00179711981788374;0;0;0,00108326389022436;0,00115834158558645;0;0,00289585396396612;0,00385477759948044;0,00517665929841731
"roboty";0,00179711981788374;0;0;0;0;0;0,00193056930931075;0,00385477759948044;0,00207066371936692
"rod";0,00718847927153495;0;0;0,00216652778044873;0;0;0;0,00963694399870109;0,00207066371936692
